account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,churn_event_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text,is_churned
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,S-8b721c,14-09-2024,,Enterprise,28,5572,66864,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,S-5cba26,30-07-2024,,Basic,6,114,1368,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,S-3965a4,08-10-2024,18-10-2024,Basic,47,893,10716,FALSE,FALSE,TRUE,TRUE,annual,TRUE,,,,,,,,,0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,S-96e431,23-03-2024,,Pro,6,294,3528,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,S-654529,17-10-2024,,Enterprise,6,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,S-f5ce8e,15-12-2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,S-81a509,10-09-2024,,Basic,11,209,2508,FALSE,TRUE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,S-c881bc,02-05-2024,19-07-2024,Basic,10,190,2280,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,,,,,,,,,0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,S-bf6d7b,08-12-2024,,Pro,29,1421,17052,FALSE,FALSE,TRUE,FALSE,annual,TRUE,,,,,,,,,0
A-8b25f2,Company_96,Cybersecurity,US,17-02-2024,ads,Pro,6,FALSE,TRUE,S-329db8,22-05-2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,FALSE,FALSE,S-36ee88,23-11-2024,,Enterprise,31,6169,74028,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,FALSE,FALSE,S-e0a4c5,26-12-2024,,Enterprise,1,0,0,TRUE,TRUE,FALSE,FALSE,monthly,FALSE,,,,,,,,,0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,FALSE,FALSE,S-374d5f,24-11-2024,,Enterprise,5,995,11940,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,FALSE,FALSE,S-873a22,16-12-2024,,Enterprise,12,2388,28656,FALSE,TRUE,FALSE,FALSE,monthly,FALSE,,,,,,,,,0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,FALSE,FALSE,S-c25d2f,12-12-2024,27-12-2024,Enterprise,32,6368,76416,FALSE,FALSE,FALSE,TRUE,annual,TRUE,,,,,,,,,0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,FALSE,FALSE,S-c8a4ff,24-12-2024,29-12-2024,Enterprise,23,4577,54924,FALSE,FALSE,FALSE,TRUE,annual,FALSE,,,,,,,,,0
A-fabe19,Company_97,DevTools,UK,11-11-2024,ads,Enterprise,1,FALSE,FALSE,S-20152a,20-12-2024,,Enterprise,33,0,0,TRUE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,FALSE,FALSE,S-0d0202,04-09-2024,16-09-2024,Enterprise,50,9950,119400,FALSE,FALSE,FALSE,TRUE,annual,TRUE,,,,,,,,,0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,FALSE,FALSE,S-b821f4,21-12-2024,,Enterprise,5,995,11940,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,FALSE,FALSE,S-7c727c,28-08-2024,,Enterprise,8,1592,19104,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,FALSE,FALSE,S-50e9f3,10-08-2024,,Enterprise,6,1194,14328,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,FALSE,FALSE,S-474001,19-12-2024,,Pro,2,98,1176,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,FALSE,FALSE,S-dcf449,20-11-2024,,Enterprise,50,9950,119400,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,FALSE,FALSE,S-15e705,18-12-2024,,Pro,9,441,5292,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,FALSE,FALSE,S-2b608a,18-09-2024,,Basic,16,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-adc1f3,Company_98,Cybersecurity,US,05-08-2024,organic,Pro,2,FALSE,FALSE,S-b1e72a,12-12-2024,,Enterprise,12,2388,28656,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-e162d0,18-12-2023,,Basic,19,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-78ffdd,07-11-2023,,Enterprise,12,2388,28656,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-9a6596,21-10-2023,,Basic,49,931,11172,FALSE,FALSE,TRUE,FALSE,monthly,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-b10cfa,28-06-2024,,Pro,6,294,3528,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-cfa635,07-03-2024,,Basic,50,950,11400,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-d96652,01-05-2024,,Enterprise,7,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-88338a,19-12-2024,,Enterprise,56,11144,133728,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-5a75eb,22-11-2024,,Basic,10,190,2280,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-2d5c04,27-03-2024,,Enterprise,5,995,11940,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-3e5d57,24-01-2024,,Basic,25,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-5ea66d,18-12-2024,,Enterprise,4,796,9552,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-503d5a,Company_99,FinTech,US,21-10-2023,other,Enterprise,4,FALSE,TRUE,S-90a14e,30-03-2024,,Pro,4,196,2352,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-79ba6e,14-11-2024,,Enterprise,24,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-151fb1,19-12-2024,support,0,TRUE,FALSE,TRUE,missing features,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-79ba6e,14-11-2024,,Enterprise,24,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-2299d7,23-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-79ba6e,14-11-2024,,Enterprise,24,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-e20d30,31-12-2024,unknown,0,TRUE,FALSE,FALSE,,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-79ba6e,14-11-2024,,Enterprise,24,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-59499c,12-11-2024,pricing,70.03,FALSE,FALSE,FALSE,switched to competitor,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-28489e,02-11-2024,,Basic,12,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-151fb1,19-12-2024,support,0,TRUE,FALSE,TRUE,missing features,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-28489e,02-11-2024,,Basic,12,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-2299d7,23-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-28489e,02-11-2024,,Basic,12,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-e20d30,31-12-2024,unknown,0,TRUE,FALSE,FALSE,,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-28489e,02-11-2024,,Basic,12,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-59499c,12-11-2024,pricing,70.03,FALSE,FALSE,FALSE,switched to competitor,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-b1dce0,07-11-2024,,Basic,12,228,2736,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-151fb1,19-12-2024,support,0,TRUE,FALSE,TRUE,missing features,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-b1dce0,07-11-2024,,Basic,12,228,2736,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-2299d7,23-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-b1dce0,07-11-2024,,Basic,12,228,2736,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-e20d30,31-12-2024,unknown,0,TRUE,FALSE,FALSE,,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-b1dce0,07-11-2024,,Basic,12,228,2736,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-59499c,12-11-2024,pricing,70.03,FALSE,FALSE,FALSE,switched to competitor,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-80af53,23-12-2024,29-12-2024,Enterprise,12,2388,28656,FALSE,TRUE,FALSE,TRUE,monthly,TRUE,C-151fb1,19-12-2024,support,0,TRUE,FALSE,TRUE,missing features,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-80af53,23-12-2024,29-12-2024,Enterprise,12,2388,28656,FALSE,TRUE,FALSE,TRUE,monthly,TRUE,C-2299d7,23-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-80af53,23-12-2024,29-12-2024,Enterprise,12,2388,28656,FALSE,TRUE,FALSE,TRUE,monthly,TRUE,C-e20d30,31-12-2024,unknown,0,TRUE,FALSE,FALSE,,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-80af53,23-12-2024,29-12-2024,Enterprise,12,2388,28656,FALSE,TRUE,FALSE,TRUE,monthly,TRUE,C-59499c,12-11-2024,pricing,70.03,FALSE,FALSE,FALSE,switched to competitor,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-f78a1a,02-11-2024,,Basic,3,57,684,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-151fb1,19-12-2024,support,0,TRUE,FALSE,TRUE,missing features,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-f78a1a,02-11-2024,,Basic,3,57,684,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-2299d7,23-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-f78a1a,02-11-2024,,Basic,3,57,684,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-e20d30,31-12-2024,unknown,0,TRUE,FALSE,FALSE,,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-f78a1a,02-11-2024,,Basic,3,57,684,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-59499c,12-11-2024,pricing,70.03,FALSE,FALSE,FALSE,switched to competitor,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-d19797,10-11-2024,,Basic,1,19,228,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-151fb1,19-12-2024,support,0,TRUE,FALSE,TRUE,missing features,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-d19797,10-11-2024,,Basic,1,19,228,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-2299d7,23-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-d19797,10-11-2024,,Basic,1,19,228,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-e20d30,31-12-2024,unknown,0,TRUE,FALSE,FALSE,,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-d19797,10-11-2024,,Basic,1,19,228,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-59499c,12-11-2024,pricing,70.03,FALSE,FALSE,FALSE,switched to competitor,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-d6e421,17-11-2024,,Pro,10,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-151fb1,19-12-2024,support,0,TRUE,FALSE,TRUE,missing features,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-d6e421,17-11-2024,,Pro,10,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-2299d7,23-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-d6e421,17-11-2024,,Pro,10,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-e20d30,31-12-2024,unknown,0,TRUE,FALSE,FALSE,,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-d6e421,17-11-2024,,Pro,10,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-59499c,12-11-2024,pricing,70.03,FALSE,FALSE,FALSE,switched to competitor,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-1261fb,29-11-2024,,Pro,1,49,588,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-151fb1,19-12-2024,support,0,TRUE,FALSE,TRUE,missing features,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-1261fb,29-11-2024,,Pro,1,49,588,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-2299d7,23-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-1261fb,29-11-2024,,Pro,1,49,588,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-e20d30,31-12-2024,unknown,0,TRUE,FALSE,FALSE,,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-1261fb,29-11-2024,,Pro,1,49,588,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-59499c,12-11-2024,pricing,70.03,FALSE,FALSE,FALSE,switched to competitor,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-6cb3d7,26-11-2024,20-12-2024,Pro,11,539,6468,FALSE,TRUE,FALSE,TRUE,annual,TRUE,C-151fb1,19-12-2024,support,0,TRUE,FALSE,TRUE,missing features,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-6cb3d7,26-11-2024,20-12-2024,Pro,11,539,6468,FALSE,TRUE,FALSE,TRUE,annual,TRUE,C-2299d7,23-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-6cb3d7,26-11-2024,20-12-2024,Pro,11,539,6468,FALSE,TRUE,FALSE,TRUE,annual,TRUE,C-e20d30,31-12-2024,unknown,0,TRUE,FALSE,FALSE,,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-6cb3d7,26-11-2024,20-12-2024,Pro,11,539,6468,FALSE,TRUE,FALSE,TRUE,annual,TRUE,C-59499c,12-11-2024,pricing,70.03,FALSE,FALSE,FALSE,switched to competitor,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-4f43fd,26-12-2024,,Basic,29,551,6612,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-151fb1,19-12-2024,support,0,TRUE,FALSE,TRUE,missing features,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-4f43fd,26-12-2024,,Basic,29,551,6612,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-2299d7,23-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-4f43fd,26-12-2024,,Basic,29,551,6612,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-e20d30,31-12-2024,unknown,0,TRUE,FALSE,FALSE,,1
A-fd7ad3,Company_100,Cybersecurity,US,01-11-2024,event,Enterprise,1,FALSE,FALSE,S-4f43fd,26-12-2024,,Basic,29,551,6612,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-59499c,12-11-2024,pricing,70.03,FALSE,FALSE,FALSE,switched to competitor,1
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-d65491,17-12-2024,,Pro,20,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-d11e9f,10-08-2024,,Basic,20,380,4560,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-021004,05-07-2024,,Basic,20,380,4560,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-a84c82,01-11-2023,,Pro,20,980,11760,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-450fa9,17-12-2024,25-12-2024,Basic,20,380,4560,FALSE,FALSE,FALSE,TRUE,monthly,FALSE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-fec1cd,04-12-2024,,Enterprise,20,3980,47760,FALSE,TRUE,FALSE,FALSE,monthly,FALSE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-816354,20-05-2024,,Pro,20,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-94b283,28-10-2024,,Basic,20,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-1c23d2,14-11-2024,,Pro,20,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-23ae3c,03-08-2024,,Enterprise,24,4776,57312,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-f77847,23-08-2023,,Basic,20,380,4560,FALSE,FALSE,TRUE,FALSE,annual,TRUE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-66106d,02-11-2024,,Enterprise,20,0,0,TRUE,FALSE,FALSE,FALSE,monthly,FALSE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-e1db7e,13-03-2024,,Basic,20,380,4560,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-186a44,Company_101,HealthTech,US,07-08-2023,ads,Enterprise,20,FALSE,FALSE,S-bd2ab2,23-11-2024,,Enterprise,47,9353,112236,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-534c28,16-09-2024,,Basic,14,266,3192,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-76793b,24-09-2023,support,0,FALSE,FALSE,FALSE,missing features,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-534c28,16-09-2024,,Basic,14,266,3192,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-07f6e3,06-06-2023,budget,0,FALSE,FALSE,FALSE,too expensive,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-534c28,16-09-2024,,Basic,14,266,3192,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-d7ded6,29-11-2024,features,6.38,FALSE,FALSE,FALSE,switched to competitor,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-c24467,05-07-2023,,Basic,50,0,0,TRUE,FALSE,FALSE,FALSE,monthly,FALSE,C-76793b,24-09-2023,support,0,FALSE,FALSE,FALSE,missing features,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-c24467,05-07-2023,,Basic,50,0,0,TRUE,FALSE,FALSE,FALSE,monthly,FALSE,C-07f6e3,06-06-2023,budget,0,FALSE,FALSE,FALSE,too expensive,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-c24467,05-07-2023,,Basic,50,0,0,TRUE,FALSE,FALSE,FALSE,monthly,FALSE,C-d7ded6,29-11-2024,features,6.38,FALSE,FALSE,FALSE,switched to competitor,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-f243c1,12-03-2024,28-12-2024,Pro,14,0,0,TRUE,FALSE,FALSE,TRUE,annual,TRUE,C-76793b,24-09-2023,support,0,FALSE,FALSE,FALSE,missing features,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-f243c1,12-03-2024,28-12-2024,Pro,14,0,0,TRUE,FALSE,FALSE,TRUE,annual,TRUE,C-07f6e3,06-06-2023,budget,0,FALSE,FALSE,FALSE,too expensive,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-f243c1,12-03-2024,28-12-2024,Pro,14,0,0,TRUE,FALSE,FALSE,TRUE,annual,TRUE,C-d7ded6,29-11-2024,features,6.38,FALSE,FALSE,FALSE,switched to competitor,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-80c296,19-12-2024,,Pro,17,833,9996,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-76793b,24-09-2023,support,0,FALSE,FALSE,FALSE,missing features,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-80c296,19-12-2024,,Pro,17,833,9996,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-07f6e3,06-06-2023,budget,0,FALSE,FALSE,FALSE,too expensive,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-80c296,19-12-2024,,Pro,17,833,9996,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-d7ded6,29-11-2024,features,6.38,FALSE,FALSE,FALSE,switched to competitor,1
A-e888d1,Company_102,Cybersecurity,US,28-03-2023,other,Pro,14,FALSE,FALSE,S-339fce,26-11-2024,,Pro,14,686,8232,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-76793b,24-09-2023,support,0,FALSE,FALSE,FALSE,missing features,1
